충청북도 제천시 청전동,646,646,0,청전2주공,47.32,202306,1,"6,500",4,1991,고암로 22,,직거래,-
충청북도 제천시 청전동,646,646,0,청전2주공,46.99,202306,9,"6,000",4,1991,고암로 22,,중개거래,충북 제천시
충청북도 제천시 청전동,72,72,0,현대,84.945,202306,22,"15,800",3,1990,용두천로 235,,중개거래,충북 제천시
충청북도 제천시 청전동,485-21,485,21,형석,39.92,202306,26,"3,980",5,1990,명륜로4길 5,,중개거래,충북 제천시
충청북도 제천시 하소동,198,198,0,제천그린코아루2차,84.9857,202306,2,"26,000",11,2007,용두대로7길 25,,중개거래,충북 제천시
충청북도 제천시 하소동,198,198,0,제천그린코아루2차,84.9857,202306,15,"25,000",12,2007,용두대로7길 25,,중개거래,충북 제천시
충청북도 제천시 하소동,82,82,0,주공,39.69,202306,12,"8,500",3,1989,용두대로15길 11,,중개거래,충북 제천시
충청북도 제천시 하소동,353,353,0,주공2,58.74,202306,17,"10,200",6,1995,하소로 88,,중개거래,충북 제천시
충청북도 제천시 하소동,353,353,0,주공2,58.74,202306,17,"9,250",3,1995,하소로 88,,중개거래,충북 제천시
충청북도 제천시 하소동,139,139,0,청구,59.81,202306,5,"12,900",13,2002,용두대로15길 47,,중개거래,충북 제천시
충청북도 제천시 하소동,139,139,0,청구,84.73,202306,23,"21,500",10,2002,용두대로15길 47,,중개거래,충북 제천시
충청북도 제천시 하소동,139,139,0,청구,59.81,202306,24,"13,000",5,2002,용두대로15길 47,,중개거래,충북 제천시
충청북도 제천시 하소동,110,110,0,하소현대,59.985,202306,7,"13,000",1,1996,용두대로15길 38,,중개거래,충북 제천시
충청북도 제천시 하소동,110,110,0,하소현대,59.92,202306,26,"12,900",11,1996,용두대로15길 38,,중개거래,충북 제천시
충청북도 제천시 하소동,156,156,0,현대힐스테이트,121.004,202306,28,"40,800",10,2008,용두대로7길 36,,중개거래,충북 제천시
충청북도 제천시 화산동,1009,1009,0,서희스타힐스,74.7118,202306,3,"19,700",2,2016,원화산로 43,,중개거래,충북 제천시
충청북도 제천시 화산동,1009,1009,0,서희스타힐스,74.8417,202306,7,"21,700",9,2016,원화산로 43,,직거래,-
충청북도 제천시 화산동,1009,1009,0,서희스타힐스,74.8417,202306,27,"21,000",3,2016,원화산로 43,,중개거래,충북 제천시
충청북도 증평군 증평읍 미암리,1073,1073,0,증평코아루휴티스,59.626,202306,18,"21,800",8,2021,미암로 59,,중개거래,충북 증평군
충청북도 증평군 증평읍 미암리,1073,1073,0,증평코아루휴티스,83.4053,202306,20,"30,000",17,2021,미암로 59,,중개거래,충북 증평군
충청북도 증평군 증평읍 미암리,1073,1073,0,증평코아루휴티스,59.7169,202306,27,"21,900",11,2021,미암로 59,,중개거래,충북 증평군
충청북도 증평군 증평읍 송산리,721,721,0,지평더웰,59.9752,202306,9,"19,000",13,2014,송산로 11,,중개거래,충북 증평군
충청북도 증평군 증평읍 송산리,721,721,0,지평더웰,59.9752,202306,20,"19,300",12,2014,송산로 11,,중개거래,충북 증평군
충청북도 증평군 증평읍 송산리,721,721,0,지평더웰,59.9131,202306,22,"18,800",14,2014,송산로 11,,중개거래,"충북 증평군, 충북 청주흥덕구"
충청북도 증평군 증평읍 신동리,545,545,0,"증평주공2,3단지아파트",58.14,202306,11,"7,800",12,1995,창신로 86,,중개거래,충북 증평군
충청북도 증평군 증평읍 용강리,35,35,0,서호이타운,28.51,202306,11,"2,400",6,2001,광장로 534,,중개거래,충북 증평군
충청북도 증평군 증평읍 용강리,35,35,0,서호이타운,28.51,202306,13,"2,600",12,2001,광장로 534,,중개거래,충북 증평군
충청북도 증평군 증평읍 용강리,35,35,0,서호이타운,28.51,202306,15,"2,400",12,2001,광장로 534,,중개거래,충북 증평군
충청북도 증평군 증평읍 장동리,930,930,0,대성베르힐리오파크,77.7942,202306,5,"32,000",18,2015,북부두름길 80,,중개거래,충북 증평군
충청북도 증평군 증평읍 장동리,930,930,0,대성베르힐리오파크,59.95,202306,10,"18,900",13,2015,북부두름길 80,,중개거래,충북 증평군
충청북도 증평군 증평읍 장동리,930,930,0,대성베르힐리오파크,84.9971,202306,12,"26,950",17,2015,북부두름길 80,,중개거래,충북 증평군
충청북도 증평군 증평읍 장동리,350,350,0,보창,35.2139,202306,23,"4,350",4,2000,두름로1길 21,,중개거래,충북 증평군
충청북도 증평군 증평읍 장동리,921,921,0,증평4단지주공,51.95,202306,2,"9,800",7,2003,문화로 97,,중개거래,충북 증평군
충청북도 증평군 증평읍 장동리,921,921,0,증평4단지주공,51.95,202306,23,"9,800",11,2003,문화로 97,,중개거래,충북 증평군
충청북도 증평군 증평읍 장동리,921,921,0,증평4단지주공,51.95,202306,29,"9,300",7,2003,문화로 97,,중개거래,충북 증평군
충청북도 증평군 증평읍 증평리,378,378,0,동진,59.99,202306,9,"7,750",10,1992,삼일로5길 4,,중개거래,충북 증평군
충청북도 증평군 증평읍 증평리,312,312,0,제일맨션,80.73,202306,10,"5,900",5,1988,대동1길 3,,중개거래,충북 증평군
충청북도 증평군 증평읍 창동리,282,282,0,영우,59.9,202306,17,"7,350",13,1992,역전로 28,,중개거래,충북 증평군
충청북도 증평군 증평읍 창동리,544,544,0,주공,39.3,202306,9,"5,100",4,1988,삼보로1길 21,,직거래,-
충청북도 증평군 증평읍 창동리,544,544,0,주공,47.01,202306,20,"4,200",5,1988,삼보로1길 21,,직거래,-
충청북도 증평군 증평읍 초중리,114,114,0,일진뜨리에,59.675,202306,7,"8,500",5,2005,가장골길 16-13,,중개거래,충북 증평군
충청북도 증평군 증평읍 초중리,533-1,533,1,한라비발디,127.6455,202306,8,"28,800",1,2006,초중6길 8,,중개거래,충북 증평군
충청북도 증평군 증평읍 초중리,533-1,533,1,한라비발디,84.9714,202306,17,"20,500",7,2006,초중6길 8,,중개거래,충북 증평군
충청북도 진천군 광혜원면 광혜원리,414,414,0,광혜원목화아파트,59.9,202306,13,"8,500",13,1992,화랑6길 5,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,416-2,416,2,광혜원신양,59.8,202306,16,"5,300",5,1991,중리1길 6-2,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,416-2,416,2,광혜원신양,59.17,202306,17,"6,800",3,1991,중리1길 6-2,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,1085,1085,0,광혜원코아루,84.9196,202306,10,"21,000",1,2010,구암길 11,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,1085,1085,0,광혜원코아루,84.9196,202306,27,"20,000",3,2010,구암길 11,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,May-73,73,5,아담산호,27.43,202306,2,"3,500",6,1995,화랑5길 34,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,May-73,73,5,아담산호,27.43,202306,2,"3,500",2,1995,화랑5길 34,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,192,192,0,정암(192),62.8,202306,25,"4,400",5,1990,바들말4길 18,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,408-3,408,3,주연,59.95,202306,26,"7,200",13,1991,화랑6길 8-3,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,1088,1088,0,진천광혜원양우내안애,38.6767,202306,3,"8,400",20,2015,장기길 70,,중개거래,충북 진천군
충청북도 진천군 광혜원면 광혜원리,1088,1088,0,진천광혜원양우내안애,57.5385,202306,21,"12,300",20,2015,장기길 70,,중개거래,충북 진천군
충청북도 진천군 광혜원면 실원리,650,650,0,포레가,59.9925,202306,10,"18,300",4,2022,화랑길 64-14,,중개거래,충북 진천군
충청북도 진천군 광혜원면 실원리,650,650,0,포레가,59.9925,202306,23,"18,000",3,2022,화랑길 64-14,,중개거래,충북 진천군
충청북도 진천군 광혜원면 실원리,650,650,0,포레가,59.9925,202306,23,"18,000",3,2022,화랑길 64-14,,중개거래,충북 진천군
충청북도 진천군 광혜원면 죽현리,202,202,0,갑을아파트,39.06,202306,8,"5,000",12,2000,진광로 923,,중개거래,충북 진천군
충청북도 진천군 광혜원면 죽현리,202,202,0,갑을아파트,49.92,202306,22,"6,200",3,2000,진광로 923,,직거래,-
충청북도 진천군 광혜원면 죽현리,202,202,0,갑을아파트,49.92,202306,22,"6,200",9,2000,진광로 923,,직거래,-
충청북도 진천군 광혜원면 죽현리,202,202,0,갑을아파트,49.92,202306,26,"6,500",9,2000,진광로 923,,직거래,-
충청북도 진천군 덕산읍 두촌리,3146,3146,0,모아엘가더테라스,84.9134,202306,12,"35,000",9,2018,대월로 127,,중개거래,충북 진천군
충청북도 진천군 덕산읍 두촌리,2456,2456,0,영무예다음2차,75.3932,202306,9,"30,000",7,2016,대하로 195,,중개거래,충북 진천군
충청북도 진천군 덕산읍 두촌리,3148,3148,0,충북혁신도시아모리움내안애,84.9637,202306,12,"34,500",14,2018,대하로 114,,직거래,-
충청북도 진천군 덕산읍 두촌리,3148,3148,0,충북혁신도시아모리움내안애,84.9637,202306,22,"36,800",13,2018,대하로 114,,중개거래,충북 진천군
충청북도 진천군 덕산읍 두촌리,2487,2487,0,충북혁신리슈빌,84.86,202306,6,"29,500",1,2018,연미로 128,,중개거래,"충북 음성군, 충북 진천군"
충청북도 진천군 덕산읍 두촌리,2487,2487,0,충북혁신리슈빌,84.86,202306,10,"31,800",19,2018,연미로 128,,중개거래,충북 진천군
충청북도 진천군 덕산읍 두촌리,2487,2487,0,충북혁신리슈빌,74.82,202306,13,"27,900",4,2018,연미로 128,,중개거래,"충북 음성군, 충북 진천군"
충청북도 진천군 덕산읍 두촌리,2487,2487,0,충북혁신리슈빌,84.86,202306,15,"29,500",12,2018,연미로 128,,직거래,-
충청북도 진천군 덕산읍 두촌리,2487,2487,0,충북혁신리슈빌,84.16,202306,25,"31,350",20,2018,연미로 128,,중개거래,충북 진천군
충청북도 진천군 덕산읍 두촌리,2487,2487,0,충북혁신리슈빌,84.94,202306,29,"27,000",4,2018,연미로 128,,중개거래,충북 진천군
충청북도 진천군 덕산읍 합목리,302,302,0,나우하이빌,33.18,202306,6,"4,300",13,2002,757,,중개거래,충북 음성군
충청북도 진천군 덕산읍 합목리,302,302,0,나우하이빌,33.18,202306,6,"4,500",6,2002,757,,중개거래,충북 진천군
충청북도 진천군 덕산읍 합목리,302,302,0,나우하이빌,33.18,202306,8,"4,300",7,2002,757,,중개거래,충북 음성군
충청북도 진천군 덕산읍 합목리,302,302,0,나우하이빌,33.18,202306,14,"4,500",2,2002,757,,중개거래,충북 음성군
충청북도 진천군 문백면 봉죽리,257,257,0,경향렉스빌,25.92,202306,13,"2,300",6,2000,봉죽2길 20-42,,중개거래,충북 청주청원구
충청북도 진천군 문백면 봉죽리,257,257,0,경향렉스빌,25.92,202306,15,"2,250",3,2000,봉죽2길 20-42,,중개거래,충북 청주청원구
충청북도 진천군 문백면 봉죽리,315-4,315,4,정암문백,39.96,202306,13,"4,450",3,1995,문진로 483,,중개거래,충북 청주청원구
충청북도 진천군 이월면 송림리,512,512,0,대승산내들,45,202306,13,"4,650",7,2000,진안로 46,,직거래,-
충청북도 진천군 진천읍 교성리,07월 16일,7,16,양지,49.29,202306,6,"3,050",5,1991,남산8길 34-10,,중개거래,충북 진천군
충청북도 진천군 진천읍 교성리,616,616,0,진천1차대명루첸,80.8824,202306,5,"28,500",3,2016,문화2길 36,,중개거래,충북 진천군
충청북도 진천군 진천읍 교성리,144,144,0,진천교성주공,49.85,202306,18,"11,400",6,2000,중앙서로 89,,중개거래,충북 진천군
충청북도 진천군 진천읍 교성리,144,144,0,진천교성주공,49.85,202306,24,"10,500",14,2000,중앙서로 89,,중개거래,충북 진천군
충청북도 진천군 진천읍 성석리,327-1,327,1,동백3차아파트,29.25,202306,13,"4,700",7,1999,덕금로 55,,직거래,-
충청북도 진천군 진천읍 성석리,450,450,0,산호오크힐,59.95,202306,1,"11,500",5,2003,성중로 57,,중개거래,충북 진천군
충청북도 진천군 진천읍 성석리,450,450,0,산호오크힐,84.85,202306,15,"15,000",6,2003,성중로 57,,중개거래,충북 진천군
충청북도 진천군 진천읍 성석리,480-13,480,13,우주동백,50.4,202306,11,"5,100",13,1994,진광로 72,,중개거래,충북 진천군
충청북도 진천군 진천읍 성석리,480-13,480,13,우주동백,50.4,202306,13,"4,900",2,1994,진광로 72,,직거래,-
충청북도 진천군 진천읍 성석리,480-13,480,13,우주동백,59.9,202306,22,"5,000",11,1994,진광로 72,,중개거래,충북 진천군
충청북도 진천군 진천읍 성석리,976,976,0,진천우림필유,59.9898,202306,5,"19,500",8,2016,대촌1길 16,,중개거래,충북 진천군
충청북도 진천군 진천읍 성석리,976,976,0,진천우림필유,84.9849,202306,10,"24,000",2,2016,대촌1길 16,,중개거래,"서울 강서구, 충북 진천군"
충청북도 진천군 진천읍 신정리,390,390,0,삼진동산,28.47,202306,19,"3,600",10,1996,농다리로 1411,,중개거래,충북 진천군
충청북도 진천군 진천읍 신정리,377-2,377,2,진천영화블렌하임,59.95,202306,17,"11,000",6,2008,농다리로 1422,,중개거래,충북 진천군
충청북도 진천군 진천읍 신정리,377-2,377,2,진천영화블렌하임,59.95,202306,21,"11,000",12,2008,농다리로 1422,,중개거래,충북 진천군
충청북도 진천군 진천읍 읍내리,112-6,112,6,신양3차,73.175,202306,18,"7,700",5,1989,중앙동4길 27,,중개거래,충북 진천군
충청북도 진천군 진천읍 장관리,03월 01일,3,1,우주동백2,50,202306,1,"6,900",11,1996,장관2길 153,,중개거래,충북 진천군
충청북도 청주상당구 금천동,Mar-50,50,3,경희,31.2,202306,5,"3,500",1,1997,꽃산동로 4-2,20230612,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,Mar-50,50,3,경희,31.2,202306,5,"3,500",1,1997,꽃산동로 4-2,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,477,477,0,금천센트럴파크스타힐스,67.7429,202306,8,"30,200",25,2020,쇠내로 48,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,477,477,0,금천센트럴파크스타힐스,84.6785,202306,10,"34,600",10,2020,쇠내로 48,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,477,477,0,금천센트럴파크스타힐스,76.8775,202306,11,"33,500",13,2020,쇠내로 48,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,477,477,0,금천센트럴파크스타힐스,84.6785,202306,23,"32,000",3,2020,쇠내로 48,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,Jul-77,77,7,뉴타운,59.96,202306,2,"11,000",8,1993,꽃산동로 41,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,Jul-77,77,7,뉴타운,134.64,202306,3,"19,500",6,1993,꽃산동로 41,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,Jul-77,77,7,뉴타운,84.9,202306,12,"13,700",8,1993,꽃산동로 41,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,Jul-77,77,7,뉴타운,134.64,202306,15,"15,500",3,1993,꽃산동로 41,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,Jul-77,77,7,뉴타운,84.9,202306,17,"17,000",14,1993,꽃산동로 41,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,Jul-77,77,7,뉴타운,59.96,202306,29,"10,600",13,1993,꽃산동로 41,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,122-1,122,1,삼일,59.72,202306,1,"4,600",3,1987,영운천로69번길 73,,직거래,-
충청북도 청주상당구 금천동,122-1,122,1,삼일,59.72,202306,1,"4,200",1,1987,영운천로69번길 73,,직거래,-
충청북도 청주상당구 금천동,275,275,0,장자마을부영(275-7단지),48.3895,202306,5,"12,800",14,2001,중고개로 288,,중개거래,충북 청주상당구
충청북도 청주상당구 금천동,275,275,0,장자마을부영(275-7단지),48.3895,202306,17,"11,700",9,2001,중고개로 288,,중개거래,충북 청주상당구
